month,supplierID,supplierName,total_gross_revenue
1997-01-01,28,Gai pâturage,5915.200000
1997-09-01,28,Gai pâturage,5143.500000
1997-04-01,28,Gai pâturage,3317.400000
1997-06-01,28,Gai pâturage,3113.600000
1996-08-01,28,Gai pâturage,2842.000000
1997-07-01,28,Gai pâturage,8503.500000
1998-02-01,28,Gai pâturage,5490.000000
1996-10-01,28,Gai pâturage,2228.600000
1996-12-01,28,Gai pâturage,2946.080000
1996-09-01,28,Gai pâturage,1430.000000
1997-10-01,28,Gai pâturage,6043.500000
1996-07-01,28,Gai pâturage,5026.000000
1997-02-01,28,Gai pâturage,1584.000000
1998-04-01,28,Gai pâturage,22140.300000
1998-05-01,28,Gai pâturage,63.920000
1998-01-01,28,Gai pâturage,12747.500000
1996-11-01,28,Gai pâturage,3587.680000
1997-03-01,28,Gai pâturage,8760.000000
1997-05-01,28,Gai pâturage,1745.000000
1997-08-01,28,Gai pâturage,1020.000000
1997-11-01,28,Gai pâturage,7091.250000
1997-12-01,28,Gai pâturage,4043.750000
1998-03-01,28,Gai pâturage,3198.400000
1997-02-01,26,Pasta Buttini s.r.l.,2588.800000
1997-06-01,26,Pasta Buttini s.r.l.,3577.000000
1997-01-01,26,Pasta Buttini s.r.l.,3504.000000
1998-01-01,26,Pasta Buttini s.r.l.,5076.250000
1997-12-01,26,Pasta Buttini s.r.l.,3534.000000
1997-09-01,26,Pasta Buttini s.r.l.,2097.600000
1998-02-01,26,Pasta Buttini s.r.l.,1756.100000
1997-04-01,26,Pasta Buttini s.r.l.,5517.600000
1996-08-01,26,Pasta Buttini s.r.l.,31.200000
1996-12-01,26,Pasta Buttini s.r.l.,1018.400000
1998-04-01,26,Pasta Buttini s.r.l.,1886.000000
1997-03-01,26,Pasta Buttini s.r.l.,1337.600000
1996-07-01,26,Pasta Buttini s.r.l.,1063.100000
1997-10-01,26,Pasta Buttini s.r.l.,3003.000000
1996-09-01,26,Pasta Buttini s.r.l.,729.600000
1997-05-01,26,Pasta Buttini s.r.l.,1056.750000
1996-11-01,26,Pasta Buttini s.r.l.,1388.000000
1997-07-01,26,Pasta Buttini s.r.l.,2138.000000
1997-08-01,26,Pasta Buttini s.r.l.,2926.000000
1998-03-01,26,Pasta Buttini s.r.l.,1949.100000
1997-11-01,26,Pasta Buttini s.r.l.,3480.350000
1996-10-01,26,Pasta Buttini s.r.l.,596.160000
1997-07-01,27,Escargots Nouveaux,397.500000
1998-02-01,27,Escargots Nouveaux,532.650000
1997-08-01,27,Escargots Nouveaux,79.500000
1998-04-01,27,Escargots Nouveaux,503.500000
1997-10-01,27,Escargots Nouveaux,417.375000
1998-03-01,27,Escargots Nouveaux,318.000000
1996-10-01,27,Escargots Nouveaux,254.400000
1996-09-01,27,Escargots Nouveaux,286.200000
1996-12-01,27,Escargots Nouveaux,837.400000
1998-01-01,27,Escargots Nouveaux,1073.250000
1997-09-01,27,Escargots Nouveaux,916.900000
1997-05-01,27,Escargots Nouveaux,265.000000
1996-09-01,12,Plutzer Lebensmittelgroßmärkte AG,3454.300000
1998-01-01,12,Plutzer Lebensmittelgroßmärkte AG,6116.904000
1997-11-01,12,Plutzer Lebensmittelgroßmärkte AG,2070.800000
1996-08-01,12,Plutzer Lebensmittelgroßmärkte AG,2816.800000
1997-09-01,12,Plutzer Lebensmittelgroßmärkte AG,8364.965000
1997-04-01,12,Plutzer Lebensmittelgroßmärkte AG,8398.400000
1996-12-01,12,Plutzer Lebensmittelgroßmärkte AG,5146.800000
1998-05-01,12,Plutzer Lebensmittelgroßmärkte AG,5063.485000
1997-07-01,12,Plutzer Lebensmittelgroßmärkte AG,1545.750000
1996-07-01,12,Plutzer Lebensmittelgroßmärkte AG,1270.800000
1997-03-01,12,Plutzer Lebensmittelgroßmärkte AG,3913.280000
1997-05-01,12,Plutzer Lebensmittelgroßmärkte AG,675.200000
1997-01-01,12,Plutzer Lebensmittelgroßmärkte AG,4093.520000
1998-04-01,12,Plutzer Lebensmittelgroßmärkte AG,18156.510000
1998-02-01,12,Plutzer Lebensmittelgroßmärkte AG,21557.322500
1997-12-01,12,Plutzer Lebensmittelgroßmärkte AG,11119.187000
1997-06-01,12,Plutzer Lebensmittelgroßmärkte AG,4094.925000
1996-11-01,12,Plutzer Lebensmittelgroßmärkte AG,6447.600000
1997-08-01,12,Plutzer Lebensmittelgroßmärkte AG,5811.340000
1997-02-01,12,Plutzer Lebensmittelgroßmärkte AG,6477.420000
1996-10-01,12,Plutzer Lebensmittelgroßmärkte AG,2149.600000
1997-10-01,12,Plutzer Lebensmittelgroßmärkte AG,9443.206000
1998-03-01,12,Plutzer Lebensmittelgroßmärkte AG,7184.285000
1998-02-01,22,Zaanse Snoepfabriek,179.550000
1997-04-01,22,Zaanse Snoepfabriek,211.012500
1996-10-01,22,Zaanse Snoepfabriek,97.280000
1997-07-01,22,Zaanse Snoepfabriek,211.350000
1997-02-01,22,Zaanse Snoepfabriek,137.700000
1997-06-01,22,Zaanse Snoepfabriek,237.500000
1997-11-01,22,Zaanse Snoepfabriek,213.750000
1997-09-01,22,Zaanse Snoepfabriek,668.800000
1998-03-01,22,Zaanse Snoepfabriek,465.500000
1997-03-01,22,Zaanse Snoepfabriek,228.000000
1998-01-01,22,Zaanse Snoepfabriek,371.700000
1997-12-01,22,Zaanse Snoepfabriek,285.000000
1997-10-01,22,Zaanse Snoepfabriek,823.750000
1997-01-01,22,Zaanse Snoepfabriek,1195.900000
1998-03-01,1,Exotic Liquids,1349.500000
1997-01-01,1,Exotic Liquids,1801.600000
1997-06-01,1,Exotic Liquids,180.000000
1997-11-01,1,Exotic Liquids,1472.000000
1998-04-01,1,Exotic Liquids,4941.250000
1997-10-01,1,Exotic Liquids,1724.000000
1998-01-01,1,Exotic Liquids,3123.650000
1998-05-01,1,Exotic Liquids,1653.300000
1996-10-01,1,Exotic Liquids,680.960000
1997-04-01,1,Exotic Liquids,804.000000
1997-05-01,1,Exotic Liquids,722.400000
1997-02-01,1,Exotic Liquids,733.400000
1996-09-01,1,Exotic Liquids,896.000000
1996-07-01,1,Exotic Liquids,1444.000000
1997-08-01,1,Exotic Liquids,2524.000000
1998-02-01,1,Exotic Liquids,2607.250000
1996-12-01,1,Exotic Liquids,468.600000
1997-03-01,1,Exotic Liquids,1150.400000
1997-12-01,1,Exotic Liquids,1685.750000
1996-11-01,1,Exotic Liquids,356.400000
1996-08-01,1,Exotic Liquids,1017.600000
1997-07-01,1,Exotic Liquids,852.000000
1997-02-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,434.700000
1996-07-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,931.500000
1997-03-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,165.600000
1997-06-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,517.800000
1997-08-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,776.700000
1997-04-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,414.240000
1996-12-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,335.340000
1996-10-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,1047.420000
1996-08-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,124.200000
1997-11-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,1553.400000
1997-01-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,372.600000
1997-09-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,38.835000
1997-12-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,796.117500
1998-03-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,802.590000
1997-05-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,906.150000
1997-10-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,58.252500
1998-05-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,77.670000
1998-02-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,2983.822500
1996-09-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,207.000000
1998-01-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,491.910000
1998-04-01,13,Nord-Ost-Fisch Handelsgesellschaft mbH,388.350000
1998-02-01,6,Mayumi's,429.600000
1996-08-01,6,Mayumi's,382.400000
1996-10-01,6,Mayumi's,473.000000
1997-08-01,6,Mayumi's,624.300000
1998-03-01,6,Mayumi's,1584.600000
1997-03-01,6,Mayumi's,228.000000
1997-06-01,6,Mayumi's,1261.700000
1996-12-01,6,Mayumi's,1095.300000
1997-05-01,6,Mayumi's,108.000000
1998-04-01,6,Mayumi's,1146.000000
1998-05-01,6,Mayumi's,452.302500
1997-07-01,6,Mayumi's,771.325000
1998-01-01,6,Mayumi's,483.900000
1997-09-01,6,Mayumi's,1535.275000
1997-11-01,6,Mayumi's,530.812500
1997-12-01,6,Mayumi's,381.000000
1997-01-01,6,Mayumi's,1217.640000
1996-07-01,6,Mayumi's,167.400000
1997-04-01,6,Mayumi's,1864.200000
1997-07-01,16,Bigfoot Breweries,837.000000
1997-01-01,16,Bigfoot Breweries,1195.200000
1996-07-01,16,Bigfoot Breweries,288.000000
1997-02-01,16,Bigfoot Breweries,294.400000
1997-03-01,16,Bigfoot Breweries,372.400000
1996-11-01,16,Bigfoot Breweries,509.600000
1997-11-01,16,Bigfoot Breweries,924.000000
1996-10-01,16,Bigfoot Breweries,1000.800000
1996-09-01,16,Bigfoot Breweries,156.800000
1996-12-01,16,Bigfoot Breweries,1062.400000
1998-05-01,16,Bigfoot Breweries,490.000000
1997-06-01,16,Bigfoot Breweries,920.000000
1997-09-01,16,Bigfoot Breweries,350.000000
1997-12-01,16,Bigfoot Breweries,452.000000
1997-10-01,16,Bigfoot Breweries,829.900000
1997-05-01,16,Bigfoot Breweries,1157.000000
1998-02-01,16,Bigfoot Breweries,1226.000000
1998-03-01,16,Bigfoot Breweries,1924.800000
1997-04-01,16,Bigfoot Breweries,474.000000
1998-04-01,16,Bigfoot Breweries,4660.300000
1996-08-01,16,Bigfoot Breweries,1763.600000
1998-01-01,16,Bigfoot Breweries,1017.000000
1997-08-01,16,Bigfoot Breweries,486.000000
1998-05-01,3,Grandma Kelly's Homestead,927.500000
1998-01-01,3,Grandma Kelly's Homestead,1640.000000
1996-12-01,3,Grandma Kelly's Homestead,192.000000
1997-03-01,3,Grandma Kelly's Homestead,720.000000
1996-11-01,3,Grandma Kelly's Homestead,3920.000000
1997-05-01,3,Grandma Kelly's Homestead,300.000000
1997-10-01,3,Grandma Kelly's Homestead,4700.000000
1998-03-01,3,Grandma Kelly's Homestead,10010.000000
1997-12-01,3,Grandma Kelly's Homestead,2086.500000
1997-11-01,3,Grandma Kelly's Homestead,750.000000
1998-02-01,3,Grandma Kelly's Homestead,3317.500000
1997-04-01,3,Grandma Kelly's Homestead,2575.000000
1997-08-01,3,Grandma Kelly's Homestead,2800.000000
1996-10-01,3,Grandma Kelly's Homestead,120.000000
1997-02-01,3,Grandma Kelly's Homestead,364.800000
